time,accel,label
4.160916666666667,0.05680306894074714,normal
4.161,0.06180339887495581,normal
4.161083333333333,0.06676137184672419,normal
4.1611666666666665,0.07167358990903369,normal
4.16125,0.07653668647299516,normal
4.161333333333333,0.08134732861514078,normal
4.161416666666667,0.08610221936168427,normal
4.1615,0.09079809994793747,normal
4.161583333333334,0.09543175205195255,normal
4.161666666666667,0.09999999999999415,normal
4.16175,0.10449971294318705,normal
4.161833333333333,0.10892780700300574,normal
4.1619166666666665,0.11328124738496984,normal
4.162,0.11755705045850073,normal
4.162083333333333,0.12175228580175297,normal
4.162166666666667,0.12586407820997894,normal
4.16225,0.12988960966605065,normal
4.162333333333334,0.13382612127175414,normal
4.162416666666667,0.1376709151387363,normal
4.1625,0.1414213562372979,normal
4.162583333333333,0.14507487420244872,normal
4.1626666666666665,0.1486289650954727,normal
4.16275,0.15208119312000254,normal
4.162833333333333,0.1554291922913929,normal
4.162916666666667,0.15867066805824798,normal
4.163,0.1618033988749925,normal
4.163083333333334,0.1648252377243823,normal
4.163166666666666,0.16773411358906673,normal
4.16325,0.17052803287080298,normal
4.163333333333333,0.17320508075687469,normal
4.1634166666666665,0.17576342253238234,normal
4.1635,0.17820130483766497,normal
4.163583333333333,0.18051705686996553,normal
4.163666666666667,0.1827090915285339,normal
4.16375,0.18477590650227163,normal
4.163833333333334,0.1867160852994224,normal
4.163916666666666,0.18852829821843536,normal
4.164,0.19021130325903154,normal
4.164083333333333,0.1917639469736404,normal
4.164166666666667,0.19318516525781623,normal
4.16425,0.19447398407953848,normal
4.164333333333333,0.19562952014676468,normal
4.164416666666667,0.19665098151279467,normal
4.1645,0.19753766811902418,normal
4.164583333333334,0.19828897227475972,normal
4.164666666666666,0.1989043790736532,normal
4.16475,0.19938346674662477,normal
4.164833333333333,0.19972590695091444,normal
4.164916666666667,0.1999314649951114,normal
4.165,0.19999999999999998,normal
4.1650833333333335,0.19993146499511139,normal
4.165166666666667,0.1997259069509144,normal
4.16525,0.19938346674662832,normal
4.165333333333334,0.1989043790736579,normal
4.165416666666666,0.19828897227476566,normal
4.1655,0.19753766811903128,normal
4.165583333333333,0.19665098151279464,normal
4.165666666666667,0.19562952014676463,normal
4.16575,0.19447398407953842,normal
4.1658333333333335,0.19318516525781618,normal
4.165916666666667,0.19176394697362742,normal
4.166,0.19021130325904553,normal
4.166083333333333,0.1885282982184505,normal
4.166166666666666,0.18671608529945494,normal
4.16625,0.18477590650225417,normal
4.166333333333333,0.1827090915285153,normal
4.166416666666667,0.18051705686996544,normal
4.1665,0.1782013048376649,normal
4.1665833333333335,0.17576342253238222,normal
4.166666666666667,0.17320508075687457,normal
4.16675,0.17052803287082663,normal
4.166833333333333,0.1677341135890914,normal
4.166916666666666,0.16482523772440794,normal
4.167,0.1618033988749924,normal
4.167083333333333,0.15867066805824784,normal
4.167166666666667,0.15542919229139276,normal
4.16725,0.15208119312000243,normal
4.167333333333334,0.14862896509547255,normal
4.167416666666667,0.1450748742024799,normal
4.1675,0.14142135623732993,normal
4.167583333333333,0.13767091513876914,normal
4.167666666666666,0.13382612127178778,normal
4.16775,0.1298896096660505,normal
4.167833333333333,0.12586407820997877,normal
4.167916666666667,0.12175228580175279,normal
4.168,0.11755705045850058,normal
4.168083333333334,0.11328124738496968,normal
4.168166666666667,0.10892780700304372,normal
4.16825,0.10449971294322564,normal
4.168333333333333,0.10000000000003335,normal
4.168416666666666,0.09543175205195238,normal
4.1685,0.09079809994789678,normal
4.168583333333333,0.08610221936164306,normal
4.168666666666667,0.0813473286151406,normal
4.16875,0.076536686472995,normal
4.168833333333334,0.0716735899090335,normal
4.168916666666667,0.06676137184676686,normal
4.169,0.061803398874998874,normal
4.169083333333333,0.05680306894079055,normal
4.1691666666666665,0.05176380902050676,normal
4.16925,0.04668907277118023,normal
4.169333333333333,0.041582338163547505,normal
4.169416666666667,0.03644710509842158,normal
4.1695,0.03128689300803469,normal
4.169583333333334,0.02610523844404032,normal
4.169666666666667,0.020905692653557226,normal
4.16975,0.01569181914559201,normal
4.169833333333333,0.010467191248608251,normal
4.1699166666666665,0.005235389661590553,normal
4.17,1.2345182512169227e-14,normal
4.170083333333333,-0.0052353896615658715,normal
4.170166666666667,-0.010467191248583592,normal
4.17025,-0.015691819145567398,normal
4.170333333333334,-0.020905692653487445,normal
4.170416666666667,-0.026105238443970752,normal
4.1705,-0.0312868930080103,normal
4.170583333333333,-0.0364471050983973,normal
4.1706666666666665,-0.04158233816352335,normal
4.17075,-0.046689072771200435,normal
4.170833333333333,-0.051763809020526845,normal
4.170916666666667,-0.056803068940810476,normal
4.171,-0.061803398875018636,normal
4.171083333333334,-0.06676137184674359,normal
4.171166666666666,-0.07167358990905291,normal
4.17125,-0.07653668647301419,normal
4.171333333333333,-0.08134732861515959,normal
4.1714166666666666,-0.0861022193616618,normal
4.1715,-0.0907980999479153,normal
4.171583333333333,-0.09543175205193068,normal
4.171666666666667,-0.10000000000001197,normal
4.17175,-0.10449971294320459,normal
4.171833333333334,-0.10892780700298486,normal
4.171916666666666,-0.11328124738494932,normal
4.172,-0.1175570504584806,normal
4.172083333333333,-0.12175228580173321,normal
4.172166666666667,-0.12586407820995957,normal
4.17225,-0.12988960966603172,normal
4.1723333333333334,-0.1338261212717694,normal
4.172416666666667,-0.13767091513875124,normal
4.1725,-0.14142135623728033,normal
4.172583333333334,-0.14507487420243156,normal
4.172666666666666,-0.14862896509545603,normal
4.17275,-0.15208119311998636,normal
4.172833333333333,-0.15542919229137722,normal
4.172916666666667,-0.15867066805823282,normal
4.173,-0.1618033988750046,normal
4.1730833333333335,-0.1648252377244197,normal
4.173166666666667,-0.1677341135891027,normal
4.17325,-0.17052803287078996,normal
4.173333333333333,-0.173205080756885,normal
4.173416666666666,-0.17576342253239216,normal
4.1735,-0.17820130483767432,normal
4.173583333333333,-0.18051705686997435,normal
4.173666666666667,-0.18270909152852377,normal
4.17375,-0.1847759065022621,normal
4.1738333333333335,-0.18671608529944608,normal
4.173916666666667,-0.18852829821844222,normal
4.174,-0.19021130325902386,normal
4.174083333333333,-0.19176394697363333,normal
4.174166666666666,-0.1931851652578098,normal
4.17425,-0.19447398407953265,normal
4.174333333333333,-0.1956295201467595,normal
4.174416666666667,-0.19665098151279015,normal
4.1745,-0.19753766811902743,normal
4.1745833333333335,-0.19828897227476242,normal
4.174666666666667,-0.19890437907365532,normal
4.17475,-0.1993834667466228,normal
4.174833333333333,-0.19972590695091313,normal
4.174916666666666,-0.19993146499511077,normal
4.175,-0.2,normal
4.175083333333333,-0.19993146499511205,normal
4.175166666666667,-0.19972590695091574,normal
4.17525,-0.19938346674662313,normal
4.175333333333334,-0.198904379073651,normal
4.175416666666667,-0.1982889722747689,normal
4.1755,-0.19753766811903517,normal
4.175583333333333,-0.1966509815127909,normal
4.175666666666666,-0.19562952014676036,normal
4.17575,-0.19447398407953365,normal
4.175833333333333,-0.19318516525781085,normal
4.175916666666667,-0.1917639469736345,normal
4.176,-0.19021130325902513,normal
4.176083333333334,-0.18852829821842843,normal
4.176166666666667,-0.18671608529944758,normal
4.17625,-0.18477590650226366,normal
4.176333333333333,-0.18270909152852544,normal
4.176416666666666,-0.18051705686997616,normal
4.1765,-0.17820130483767618,normal
4.176583333333333,-0.17576342253239413,normal
4.176666666666667,-0.17320508075688704,normal
4.17675,-0.17052803287081586,normal
4.176833333333334,-0.1677341135890802,normal
4.176916666666667,-0.16482523772442204,normal
4.177,-0.16180339887500703,normal
4.177083333333333,-0.15867066805826302,normal
4.1771666666666665,-0.15542919229140842,normal
4.17725,-0.15208119312001855,normal
4.177333333333333,-0.1486289650954892,normal
4.177416666666667,-0.1450748742024657,normal
4.1775,-0.14142135623728322,normal
4.177583333333334,-0.1376709151387872,normal
4.177666666666667,-0.13382612127180626,normal
4.17775,-0.1298896096660694,normal
4.177833333333333,-0.1258640782099628,normal
4.1779166666666665,-0.12175228580173647,normal
4.178,-0.11755705045848393,normal
4.178083333333333,-0.11328124738495271,normal
4.178166666666667,-0.1089278070029883,normal
4.17825,-0.10449971294316934,normal
4.178333333333334,-0.10000000000001552,normal
4.178416666666666,-0.09543175205193428,normal
4.1785,-0.09079809994791894,normal
4.178583333333333,-0.08610221936166551,normal
4.1786666666666665,-0.08134732861516335,normal
4.17875,-0.07653668647301798,normal
4.178833333333333,-0.07167358990905674,normal
4.178916666666667,-0.06676137184674746,normal
4.179,-0.06180339887497929,normal
4.179083333333334,-0.05680306894081442,normal
4.179166666666666,-0.05176380902053081,normal
4.17925,-0.04668907277120443,normal
4.179333333333333,-0.04158233816357185,normal
4.179416666666667,-0.03644710509844606,normal
4.1795,-0.03128689300805927,normal
4.179583333333333,-0.026105238444019914,normal
4.179666666666667,-0.020905692653536756,normal
4.17975,-0.01569181914552616,normal
4.179833333333334,-0.010467191248633108,normal
4.179916666666666,-0.005235389661615438,normal
4.18,-3.723867119975568e-14,normal
4.180083333333333,0.005235389661586445,normal
4.180166666666667,0.010467191248604147,normal
4.18025,0.015691819145587912,normal
4.1803333333333335,0.020905692653553135,normal
4.180416666666667,0.026105238444036245,normal
4.1805,0.03128689300803063,normal
4.180583333333334,0.03644710509841754,normal
4.180666666666666,0.04158233816354348,normal
4.18075,0.04668907277117623,normal
4.180833333333333,0.051763809020502795,normal
4.180916666666667,0.05680306894078661,normal
4.181,0.06180339887499497,normal
4.1810833333333335,0.06676137184676299,normal
4.181166666666667,0.07167358990907212,normal
4.18125,0.0765366864729912,normal
4.181333333333333,0.08134732861513684,normal
4.181416666666666,0.08610221936163935,normal
4.1815,0.09079809994789312,normal
4.181583333333333,0.0954317520519088,normal
4.181666666666667,0.09999999999999042,normal
4.18175,0.10449971294318337,normal
4.1818333333333335,0.10892780700300214,normal
4.181916666666667,0.11328124738496628,normal
4.182,0.11755705045846046,normal
4.182083333333333,0.12175228580171348,normal
4.182166666666666,0.12586407820994025,normal
4.18225,0.1298896096660128,normal
4.182333333333333,0.1338261212717847,normal
4.182416666666667,0.13767091513876614,normal
4.1825,0.14142135623732702,normal
4.1825833333333335,0.14507487420247706,normal
4.182666666666667,0.1486289650954698,normal
4.18275,0.15208119311999974,normal
4.182833333333333,0.15542919229139018,normal
4.182916666666666,0.15867066805824537,normal
4.183,0.16180339887498996,normal
4.183083333333333,0.1648252377244056,normal
4.183166666666667,0.16773411358908916,normal
4.18325,0.17052803287082446,normal
4.183333333333334,0.17320508075689525,normal
4.183416666666667,0.17576342253238028,normal
4.1835,0.17820130483766303,normal
4.183583333333333,0.18051705686996367,normal
4.183666666666666,0.18270909152851364,normal
4.18375,0.18477590650225256,normal
4.183833333333333,0.18671608529943717,normal
4.183916666666667,0.18852829821843392,normal
4.184,0.1902113032590302,normal
4.184083333333334,0.1917639469736392,normal
4.184166666666667,0.19318516525780335,normal
4.18425,0.19447398407952685,normal
4.184333333333333,0.19562952014675433,normal
4.1844166666666665,0.1966509815127856,normal
4.1845,0.1975376681190235,normal
4.184583333333333,0.19828897227476514,normal
4.184666666666667,0.19890437907365746,normal
4.18475,0.199383466746628,normal
4.184833333333334,0.1997259069509166,normal
4.184916666666667,0.1999314649951113,normal
4.185,0.19999999999999998,normal
4.185083333333333,0.19993146499511152,normal
4.1851666666666665,0.19972590695091463,normal
4.18525,0.1993834667466251,normal
4.185333333333333,0.19890437907365358,normal
4.185416666666667,0.19828897227476028,normal
4.1855,0.19753766811902485,normal
4.185583333333334,0.19665098151279545,normal
4.185666666666667,0.19562952014676552,normal
4.18575,0.19447398407953942,normal
4.185833333333333,0.1931851652578173,normal
4.1859166666666665,0.19176394697364157,normal
4.186,0.1902113032590328,normal
4.186083333333333,0.18852829821843672,normal
4.186166666666667,0.18671608529944017,normal
4.18625,0.1847759065022558,normal
4.186333333333334,0.18270909152853557,normal
4.186416666666666,0.18051705686998687,normal
4.1865,0.17820130483768748,normal
4.186583333333333,0.175763422532406,normal
4.1866666666666665,0.17320508075689947,normal
4.18675,0.17052803287082885,normal
4.186833333333333,0.16773411358909374,normal
4.186916666666667,0.16482523772438462,normal
4.187,0.1618033988749682,normal
4.187083333333334,0.15867066805827815,normal
4.187166666666666,0.15542919229139548,normal
4.18725,0.1520811931200052,normal
4.187333333333333,0.14862896509547543,normal
4.187416666666667,0.14507487420245155,normal
4.1875,0.14142135623730082,normal
4.187583333333333,0.13767091513873927,normal
4.187666666666667,0.13382612127175716,normal
4.18775,0.12988960966605376,normal
4.187833333333334,0.1258640782099821,normal
4.187916666666666,0.12175228580175622,normal
4.188,0.11755705045850406,normal
4.188083333333333,0.11328124738497324,normal
4.188166666666667,0.10892780700300919,normal
4.18825,0.10449971294319056,normal
4.1883333333333335,0.0999999999999977,normal
4.188416666666667,0.0954317520519162,normal
4.1885,0.09079809994794114,normal
4.188583333333334,0.08610221936168799,normal
4.188666666666666,0.08134732861518608,normal
4.18875,0.07653668647304097,normal
4.188833333333333,0.07167358990907997,normal
4.188916666666667,0.06676137184677093,normal
4.189,0.06180339887500297,normal
4.1890833333333335,0.056803068940794677,normal
4.189166666666667,0.051763809020467004,normal
4.18925,0.046689072771228635,normal
4.189333333333333,0.0415823381635962,normal
4.189416666666666,0.036447105098425824,normal
4.1895,0.03128689300803895,normal
4.189583333333333,0.026105238443999507,normal
4.189666666666667,0.020905692653516286,normal
4.18975,0.015691819145550973,normal
4.1898333333333335,0.010467191248567145,normal
4.189916666666667,0.005235389661549405,normal
4.19,1.6657424798695724e-14,normal
4.190083333333333,-0.00523538966156156,normal
4.190166666666666,-0.010467191248579288,normal
4.19025,-0.0156918191455631,normal
4.190333333333333,-0.02090569265352838,normal
4.190416666666667,-0.026105238444011566,normal
4.1905,-0.03128689300805095,normal
4.1905833333333335,-0.03644710509843777,normal
4.190666666666667,-0.04158233816351913,normal
4.19075,-0.04668907277115202,normal
4.190833333333333,-0.05176380902047875,normal
4.190916666666666,-0.05680306894076275,normal
4.191,-0.061803398874971285,normal
4.191083333333333,-0.06676137184673953,normal
4.191166666666667,-0.07167358990904887,normal
4.19125,-0.07653668647301021,normal
4.191333333333334,-0.08134732861515565,normal
4.191416666666667,-0.08610221936161688,normal
4.1915,-0.09079809994787093,normal
4.191583333333333,-0.09543175205188692,normal
4.191666666666666,-0.09999999999996885,normal
4.19175,-0.10449971294320093,normal
4.191833333333333,-0.10892780700301939,normal
4.191916666666667,-0.11328124738498324,normal
4.192,-0.1175570504585139,normal
4.192083333333334,-0.12175228580176588,normal
4.192166666666667,-0.12586407820995624,normal
4.19225,-0.12988960966602844,normal
4.192333333333333,-0.1338261212717662,normal
4.1924166666666665,-0.1376709151387481,normal
4.1925,-0.14142135623730942,normal
4.192583333333333,-0.14507487420245993,normal
4.192666666666667,-0.1486289650954836,normal
4.19275,-0.15208119312001311,normal
4.192833333333334,-0.15542919229140315,normal
4.192916666666667,-0.1586706680582302,normal
4.193,-0.16180339887497533,normal
4.193083333333333,-0.1648252377243915,normal
4.1931666666666665,-0.16773411358907558,normal
4.19325,-0.17052803287081147,normal
4.193333333333333,-0.17320508075688282,normal
4.193416666666667,-0.1757634225323901,normal
4.1935,-0.17820130483767238,normal
4.193583333333334,-0.18051705686995292,normal
4.193666666666667,-0.1827090915285035,normal
4.19375,-0.18477590650224307,normal
4.193833333333333,-0.18671608529942826,normal
4.1939166666666665,-0.18852829821842562,normal
4.194,-0.19021130325903657,normal
4.194083333333333,-0.19176394697364502,normal
4.194166666666667,-0.19318516525782045,normal
4.19425,-0.19447398407954228,normal
4.194333333333334,-0.1956295201467586,normal
4.194416666666666,-0.19665098151278934,normal
4.1945,-0.19753766811902673,normal
4.194583333333333,-0.19828897227476186,normal
4.1946666666666665,-0.19890437907365488,normal
4.19475,-0.19938346674662602,normal
4.194833333333333,-0.1997259069509153,normal
4.194916666666667,-0.19993146499511183,normal
4.195,-0.19999999999999998,normal
4.195083333333334,-0.1999314649951122,normal
4.195166666666666,-0.19972590695091597,normal
4.19525,-0.19938346674662702,normal
4.195333333333333,-0.1989043790736562,normal
4.195416666666667,-0.19828897227476353,normal
4.1955,-0.19753766811902873,normal
4.195583333333333,-0.19665098151279167,normal
4.195666666666667,-0.19562952014676124,normal
4.19575,-0.19447398407954525,normal
4.195833333333334,-0.19318516525782373,normal
4.195916666666666,-0.19176394697364862,normal
4.196,-0.1902113032590405,normal
4.196083333333333,-0.18852829821844508,normal
4.196166666666667,-0.1867160852994491,normal
4.19625,-0.18477590650224793,normal
4.1963333333333335,-0.1827090915285087,normal
4.196416666666667,-0.18051705686995842,normal
4.1965,-0.17820130483767815,normal
4.196583333333334,-0.17576342253239619,normal
4.196666666666666,-0.17320508075688923,normal
4.19675,-0.1705280328708181,normal
4.196833333333333,-0.16773411358908252,normal
4.196916666666667,-0.16482523772439872,normal
4.197,-0.16180339887498282,normal
4.1970833333333335,-0.15867066805823793,normal
4.197166666666667,-0.15542919229138252,normal
4.19725,-0.15208119312002136,normal
4.197333333333333,-0.1486289650954921,normal
4.197416666666666,-0.14507487420246867,normal
4.1975,-0.1414213562373184,normal
4.197583333333333,-0.13767091513875734,normal
4.197666666666667,-0.13382612127177568,normal
4.19775,-0.12988960966603813,normal
4.1978333333333335,-0.12586407820996612,normal
4.197916666666667,-0.1217522858017399,normal
4.198,-0.11755705045852419,normal
4.198083333333333,-0.11328124738499373,normal
4.198166666666666,-0.10892780700303006,normal
4.19825,-0.10449971294321177,normal
4.198333333333333,-0.10000000000001925,normal
4.198416666666667,-0.09543175205193809,normal
4.1985,-0.09079809994788228,normal
4.198583333333334,-0.08610221936162837,normal
4.198666666666667,-0.08134732861520882,normal
4.19875,-0.076536686473064,normal
4.198833333333333,-0.07167358990906077,normal
4.198916666666666,-0.06676137184675153,normal
4.199,-0.0618033988749834,normal
4.199083333333333,-0.05680306894077495,normal
4.199166666666667,-0.05176380902049105,normal
4.19925,-0.04668907277116441,normal
4.199333333333334,-0.04158233816353159,normal
4.199416666666667,-0.0364471050984503,normal
4.1995,-0.031286893008063525,normal
4.199583333333333,-0.02610523844402419,normal
4.199666666666666,-0.020905692653541044,normal
4.19975,-0.01569181914557579,normal
4.199833333333333,-0.010467191248592004,normal
4.199916666666667,-0.005235389661574289,normal
4.2,3.923821602364237e-15,normal
4.200083333333334,0.005235389661582135,normal
4.200166666666667,0.010467191248554428,normal
4.20025,0.015691819145538282,normal
4.200333333333333,0.020905692653503623,normal
4.2004166666666665,0.026105238443986885,normal
4.2005,0.03128689300802637,normal
4.200583333333333,0.0364471050984133,normal
4.200666666666667,0.04158233816353926,normal
4.20075,0.046689072771216256,normal
4.200833333333334,0.0517638090204547,normal
4.200916666666667,0.05680306894073887,normal
4.201,0.0618033988749476,normal
4.201083333333333,0.06676137184675893,normal
4.2011666666666665,0.07167358990906808,normal
4.20125,0.07653668647302922,normal
4.201333333333333,0.08134732861517445,normal
4.201416666666667,0.08610221936167649,normal
4.2015,0.09079809994792978,normal
4.201583333333334,0.09543175205190502,normal
4.201666666666667,0.09999999999998668,normal
4.20175,0.10449971294317971,normal
4.201833333333333,0.10892780700299852,normal
4.2019166666666665,0.11328124738496273,normal
4.202,0.11755705045849377,normal
4.202083333333333,0.12175228580174613,normal
4.202166666666667,0.12586407820997222,normal
4.20225,0.1298896096660441,normal
4.202333333333334,0.13382612127174773,normal
4.202416666666666,0.13767091513873006,normal
4.2025,0.14142135623729182,normal
4.202583333333333,0.14507487420244278,normal
4.2026666666666666,0.14862896509546691,normal
4.20275,0.15208119311999693,normal
4.202833333333333,0.1554291922913875,normal
4.202916666666667,0.15867066805824273,normal
4.203,0.16180339887501416,normal
4.203083333333334,0.16482523772437743,normal
4.203166666666666,0.16773411358906204,normal
4.20325,0.17052803287079843,normal
4.203333333333333,0.17320508075689312,normal
4.203416666666667,0.1757634225323999,normal
4.2035,0.1782013048376817,normal
4.2035833333333334,0.18051705686998137,normal
4.203666666666667,0.18270909152853038,normal
4.20375,0.18477590650225093,normal
4.203833333333334,0.18671608529943562,normal
4.203916666666666,0.18852829821843248,normal
4.204,0.19021130325902888,normal
4.204083333333333,0.19176394697363797,normal
4.204166666666667,0.193185165257814,normal
4.20425,0.19447398407953645,normal
4.2043333333333335,0.19562952014676288,normal
4.204416666666667,0.1966509815127931,normal
4.2045,0.19753766811902285,normal
4.204583333333333,0.1982889722747586,normal
4.204666666666666,0.19890437907365227,normal
4.20475,0.1993834667466241,normal
4.204833333333333,0.19972590695091397,normal
4.204916666666667,0.1999314649951112,normal
4.205,0.19999999999999996,normal
4.2050833333333335,0.19993146499511164,normal
4.205166666666667,0.19972590695091486,normal
4.20525,0.199383466746629,normal
4.205333333333333,0.19890437907365877,normal
4.205416666666666,0.19828897227476677,normal
4.2055,0.19753766811903262,normal
4.205583333333333,0.19665098151278793,normal
4.205666666666667,0.19562952014675697,normal
4.20575,0.19447398407952982,normal
4.2058333333333335,0.19318516525780663,normal
4.205916666666667,0.19176394697362986,normal
4.206,0.19021130325903413,normal
4.206083333333333,0.1885282982184382,normal
4.206166666666666,0.18671608529944173,normal
4.20625,0.18477590650225745,normal
4.206333333333333,0.1827090915285188,normal
4.206416666666667,0.18051705686996913,normal
4.2065,0.1782013048376688,normal
4.206583333333334,0.17576342253238636,normal
4.206666666666667,0.17320508075690164,normal
4.20675,0.17052803287083113,normal
4.206833333333333,0.16773411358909607,normal
4.206916666666666,0.16482523772441282,normal
4.207,0.16180339887499745,normal
4.207083333333333,0.1586706680582531,normal
4.207166666666667,0.15542919229139818,normal
4.20725,0.152081193120008,normal
4.207333333333334,0.14862896509547832,normal
4.207416666666667,0.14507487420248583,normal
4.2075,0.141421356237336,normal
4.207583333333333,0.13767091513877538,normal
4.207666666666666,0.13382612127179416,normal
4.20775,0.12988960966605706,normal
4.207833333333333,0.12586407820995013,normal
4.207916666666667,0.12175228580172355,normal
4.208,0.11755705045847076,normal
4.208083333333334,0.1132812473849393,normal
4.208166666666667,0.1089278070030128,normal
4.20825,0.10449971294319423,normal
4.208333333333333,0.10000000000000142,normal
4.2084166666666665,0.09543175205192,normal
4.2085,0.09079809994790446,normal
4.208583333333333,0.08610221936165084,normal
4.208666666666667,0.08134732861514848,normal
4.20875,0.07653668647300295,normal
4.208833333333334,0.071673589909084,normal
4.208916666666667,0.066761371846775,normal
4.209,0.061803398875007076,normal
4.209083333333333,0.05680306894079882,normal
4.2091666666666665,0.0517638090205151,normal
4.20925,0.04668907277118861,normal
4.209333333333333,0.04158233816355594,normal
4.209416666666667,0.03644710509843006,normal
4.2095,0.03128689300804321,normal
4.209583333333334,0.026105238444048873,normal
4.209666666666666,0.020905692653565802,normal
4.20975,0.015691819145600607,normal
4.209833333333333,0.010467191248616862,normal
4.2099166666666665,0.005235389661599174,normal
4.21,2.096966708522222e-14,normal
4.210083333333333,-0.005235389661602709,normal
4.210166666666667,-0.010467191248620394,normal
4.21025,-0.015691819145604132,normal
4.210333333333334,-0.020905692653478868,normal
4.210416666666666,-0.026105238444007285,normal
4.2105,-0.03128689300804669,normal
4.210583333333333,-0.03644710509843353,normal
4.210666666666667,-0.04158233816355939,normal
4.21075,-0.04668907277119205,normal
4.210833333333333,-0.051763809020518504,normal
4.210916666666667,-0.056803068940802205,normal
4.211,-0.061803398875010435,normal
4.211083333333334,-0.06676137184673546,normal
4.211166666666666,-0.07167358990904485,normal
4.21125,-0.07653668647300621,normal
4.211333333333333,-0.0813473286151517,normal
4.211416666666667,-0.08610221936165402,normal
4.2115,-0.0907980999479076,normal
4.2115833333333335,-0.0954317520519231,normal
4.211666666666667,-0.10000000000000452,normal
4.21175,-0.10449971294315848,normal
4.211833333333334,-0.10892780700297765,normal
4.211916666666666,-0.11328124738494223,normal
4.212,-0.11755705045847363,normal
4.212083333333333,-0.12175228580172637,normal
4.212166666666667,-0.1258640782099529,normal
4.21225,-0.12988960966602517,normal
4.2123333333333335,-0.1338261212717968,normal
4.212416666666667,-0.13767091513877797,normal
4.2125,-0.14142135623727423,normal
4.212583333333333,-0.14507487420242565,normal
4.212666666666666,-0.1486289650954807,normal
4.21275,-0.1520811931200103,normal
4.212833333333333,-0.15542919229140043,normal
4.212916666666667,-0.15867066805825525,normal
4.213,-0.16180339887499953,normal
4.2130833333333335,-0.16482523772441482,normal
4.213166666666667,-0.167734113589098,normal
4.21325,-0.1705280328708092,normal
4.213333333333333,-0.17320508075688068,normal
4.213416666666666,-0.17576342253238805,normal
4.2135,-0.1782013048376704,normal
4.213583333333333,-0.18051705686997066,normal
4.213666666666667,-0.18270909152852027,normal
4.21375,-0.1847759065022588,normal
4.2138333333333335,-0.186716085299443,normal
4.213916666666667,-0.18852829821842418,normal
4.214,-0.1902113032590212,normal
4.214083333333333,-0.1917639469736309,normal
4.214166666666666,-0.19318516525780755,normal
4.21425,-0.19447398407953065,normal
4.214333333333333,-0.19562952014675772,normal
4.214416666666667,-0.19665098151278856,normal
4.2145,-0.19753766811902607,normal
4.214583333333334,-0.1982889722747613,normal
4.214666666666667,-0.19890437907364966,normal
4.21475,-0.1993834667466221,normal
4.214833333333333,-0.19972590695091266,normal
4.214916666666666,-0.19993146499511172,normal
4.215,-0.19999999999999998,normal
4.215083333333333,-0.1999314649951111,normal
4.215166666666667,-0.1997259069509138,normal
4.21525,-0.19938346674662383,normal
4.215333333333334,-0.19890437907365188,normal
4.215416666666667,-0.19828897227476408,normal
4.2155,-0.19753766811902942,normal
4.215583333333333,-0.19665098151279245,normal
4.2156666666666665,-0.19562952014676216,normal
4.21575,-0.19447398407953564,normal
4.215833333333333,-0.19318516525781307,normal
4.215916666666667,-0.19176394697363697,normal
4.216,-0.1902113032590278,normal
4.216083333333334,-0.1885282982184313,normal
4.216166666666667,-0.18671608529945066,normal
4.21625,-0.18477590650226697,normal
4.216333333333333,-0.18270909152852896,normal
4.2164166666666665,-0.18051705686997987,normal
4.2165,-0.1782013048376801,normal
4.216583333333333,-0.17576342253239824,normal
4.216666666666667,-0.17320508075689137,normal
4.21675,-0.17052803287082038,normal
4.216833333333334,-0.1677341135891096,normal
4.216916666666667,-0.16482523772442692,normal
4.217,-0.16180339887501208,normal
4.217083333333333,-0.15867066805826824,normal
4.2171666666666665,-0.15542919229138524,normal
4.21725,-0.15208119311999463,normal
4.217333333333333,-0.14862896509546453,normal
4.217416666666667,-0.14507487420244033,normal
4.2175,-0.14142135623728933,normal
4.217583333333334,-0.13767091513876048,normal
4.217666666666666,-0.13382612127177887,normal
4.21775,-0.1298896096660414,normal
4.217833333333333,-0.12586407820996948,normal
4.2179166666666665,-0.12175228580174331,normal
4.218,-0.11755705045849088,normal
4.218083333333333,-0.11328124738495982,normal
4.218166666666667,-0.10892780700299554,normal
4.21825,-0.10449971294317668,normal
4.218333333333334,-0.10000000000002299,normal
4.218416666666666,-0.09543175205194188,normal
4.2185,-0.09079809994792665,normal
4.218583333333333,-0.0861022193616733,normal
4.218666666666667,-0.08134732861517122,normal
4.21875,-0.07653668647302596,normal
4.218833333333333,-0.07167358990906479,normal
4.218916666666667,-0.0667613718467556,normal
4.219,-0.06180339887503075,normal
4.219083333333334,-0.05680306894082269,normal
4.219166666666666,-0.051763809020539134,normal
4.21925,-0.046689072771212814,normal
4.219333333333333,-0.041582338163580285,normal
4.219416666666667,-0.03644710509845453,normal
4.2195,-0.03128689300802288,normal
4.2195833333333335,-0.026105238443983377,normal
4.219666666666667,-0.020905692653500105,normal
4.21975,-0.015691819145580092,normal
4.219833333333334,-0.010467191248596311,normal
4.219916666666666,-0.0052353896615786,normal
4.22,-3.884206841622582e-16,normal
4.220083333333333,0.005235389661577824,normal
4.220166666666667,0.010467191248595534,normal
4.22025,0.01569181914557932,normal
4.2203333333333335,0.02090569265354456,normal
4.220416666666667,0.026105238444027692,normal
4.2205,0.03128689300802211,normal
4.220583333333333,0.03644710509840906,normal
